,Unnamed: 0,videoname,axis,n_frame,n_landmark,coordinate,classes
52949,199949,tú_277,x,5,74,1.0,tú
52950,199950,tú_277,x,6,0,0.4596949517726898,tú
52951,199951,tú_277,x,6,1,0.496268630027771,tú
52952,199952,tú_277,x,6,2,0.5171865820884705,tú
52953,199953,tú_277,x,6,3,0.5356772541999817,tú
52954,199954,tú_277,x,6,4,0.4371719658374786,tú
52955,199955,tú_277,x,6,5,0.4211964011192322,tú
52956,199956,tú_277,x,6,6,0.4057753086090088,tú
52957,199957,tú_277,x,6,7,0.5660451650619507,tú
52958,199958,tú_277,x,6,8,0.3902426064014435,tú
52959,199959,tú_277,x,6,9,0.5030977129936218,tú
52960,199960,tú_277,x,6,10,0.4331532120704651,tú
52961,199961,tú_277,x,6,11,0.7185615301132202,tú
52962,199962,tú_277,x,6,12,0.2791747748851776,tú
52963,199963,tú_277,x,6,13,0.8517680168151855,tú
52964,199964,tú_277,x,6,14,0.203058123588562,tú
52965,199965,tú_277,x,6,15,0.708260715007782,tú
52966,199966,tú_277,x,6,16,0.3534919619560241,tú
52967,199967,tú_277,x,6,17,0.6775617599487305,tú
52968,199968,tú_277,x,6,18,0.3934121429920196,tú
52969,199969,tú_277,x,6,19,0.6542715430259705,tú
52970,199970,tú_277,x,6,20,0.4044071137905121,tú
52971,199971,tú_277,x,6,21,0.6607120037078857,tú
52972,199972,tú_277,x,6,22,0.399894654750824,tú
52983,199983,tú_277,x,6,33,0.7388955354690552,tú
52984,199984,tú_277,x,6,34,0.6978855133056641,tú
52985,199985,tú_277,x,6,35,0.6604495644569397,tú
52986,199986,tú_277,x,6,36,0.6359456777572632,tú
52987,199987,tú_277,x,6,37,0.6200495362281799,tú
52988,199988,tú_277,x,6,38,0.6718519330024719,tú
52989,199989,tú_277,x,6,39,0.6262131929397583,tú
52990,199990,tú_277,x,6,40,0.6104517579078674,tú
52991,199991,tú_277,x,6,41,0.6097255349159241,tú
52992,199992,tú_277,x,6,42,0.6896668672561646,tú
52993,199993,tú_277,x,6,43,0.6412782669067383,tú
52994,199994,tú_277,x,6,44,0.6339145302772522,tú
52995,199995,tú_277,x,6,45,0.6398042440414429,tú
52996,199996,tú_277,x,6,46,0.7082769870758057,tú
52997,199997,tú_277,x,6,47,0.664298951625824,tú
52998,199998,tú_277,x,6,48,0.6631518006324768,tú
52999,199999,tú_277,x,6,49,0.6719497442245483,tú
53000,200000,tú_277,x,6,50,0.7251185178756714,tú
53001,200001,tú_277,x,6,51,0.6924518346786499,tú
53002,200002,tú_277,x,6,52,0.6891798973083496,tú
53003,200003,tú_277,x,6,53,0.696433961391449,tú
53004,200004,tú_277,x,6,54,1.0,tú
53005,200005,tú_277,x,6,55,1.0,tú
53006,200006,tú_277,x,6,56,1.0,tú
53007,200007,tú_277,x,6,57,1.0,tú
53008,200008,tú_277,x,6,58,1.0,tú
53009,200009,tú_277,x,6,59,1.0,tú
53010,200010,tú_277,x,6,60,1.0,tú
53011,200011,tú_277,x,6,61,1.0,tú
53012,200012,tú_277,x,6,62,1.0,tú
53013,200013,tú_277,x,6,63,1.0,tú
53014,200014,tú_277,x,6,64,1.0,tú
53015,200015,tú_277,x,6,65,1.0,tú
53016,200016,tú_277,x,6,66,1.0,tú
53017,200017,tú_277,x,6,67,1.0,tú
53018,200018,tú_277,x,6,68,1.0,tú
53019,200019,tú_277,x,6,69,1.0,tú
53020,200020,tú_277,x,6,70,1.0,tú
53021,200021,tú_277,x,6,71,1.0,tú
53022,200022,tú_277,x,6,72,1.0,tú
53023,200023,tú_277,x,6,73,1.0,tú
53024,200024,tú_277,x,6,74,1.0,tú
53025,200025,tú_277,x,7,0,0.4598053097724914,tú
53026,200026,tú_277,x,7,1,0.4962435066699981,tú
53027,200027,tú_277,x,7,2,0.517017126083374,tú
53028,200028,tú_277,x,7,3,0.5354851484298706,tú
53029,200029,tú_277,x,7,4,0.436958372592926,tú
53030,200030,tú_277,x,7,5,0.4207060039043426,tú
53031,200031,tú_277,x,7,6,0.4052708446979522,tú
53032,200032,tú_277,x,7,7,0.5654192566871643,tú
53033,200033,tú_277,x,7,8,0.389207661151886,tú
53034,200034,tú_277,x,7,9,0.5031455159187317,tú
53035,200035,tú_277,x,7,10,0.4329071342945099,tú
53036,200036,tú_277,x,7,11,0.7188050746917725,tú
53037,200037,tú_277,x,7,12,0.2781589329242706,tú
53038,200038,tú_277,x,7,13,0.8523009419441223,tú
53039,200039,tú_277,x,7,14,0.2031007707118988,tú
53040,200040,tú_277,x,7,15,0.7098199725151062,tú
53041,200041,tú_277,x,7,16,0.3533178865909576,tú
53042,200042,tú_277,x,7,17,0.6775828003883362,tú
53043,200043,tú_277,x,7,18,0.3935974240303039,tú
53044,200044,tú_277,x,7,19,0.6547114849090576,tú
53045,200045,tú_277,x,7,20,0.4044193923473358,tú
53046,200046,tú_277,x,7,21,0.6614643335342407,tú
53047,200047,tú_277,x,7,22,0.3999889492988586,tú
53058,200058,tú_277,x,7,33,1.0,tú
53059,200059,tú_277,x,7,34,1.0,tú
53060,200060,tú_277,x,7,35,1.0,tú
53061,200061,tú_277,x,7,36,1.0,tú
53062,200062,tú_277,x,7,37,1.0,tú
53063,200063,tú_277,x,7,38,1.0,tú
53064,200064,tú_277,x,7,39,1.0,tú
53065,200065,tú_277,x,7,40,1.0,tú
53066,200066,tú_277,x,7,41,1.0,tú
53067,200067,tú_277,x,7,42,1.0,tú
53068,200068,tú_277,x,7,43,1.0,tú
53069,200069,tú_277,x,7,44,1.0,tú
53070,200070,tú_277,x,7,45,1.0,tú
53071,200071,tú_277,x,7,46,1.0,tú
53072,200072,tú_277,x,7,47,1.0,tú
53073,200073,tú_277,x,7,48,1.0,tú
53074,200074,tú_277,x,7,49,1.0,tú
53075,200075,tú_277,x,7,50,1.0,tú
53076,200076,tú_277,x,7,51,1.0,tú
53077,200077,tú_277,x,7,52,1.0,tú
53078,200078,tú_277,x,7,53,1.0,tú
53079,200079,tú_277,x,7,54,1.0,tú
53080,200080,tú_277,x,7,55,1.0,tú
53081,200081,tú_277,x,7,56,1.0,tú
53082,200082,tú_277,x,7,57,1.0,tú
53083,200083,tú_277,x,7,58,1.0,tú
53084,200084,tú_277,x,7,59,1.0,tú
53085,200085,tú_277,x,7,60,1.0,tú
53086,200086,tú_277,x,7,61,1.0,tú
53087,200087,tú_277,x,7,62,1.0,tú
53088,200088,tú_277,x,7,63,1.0,tú
53089,200089,tú_277,x,7,64,1.0,tú
53090,200090,tú_277,x,7,65,1.0,tú
53091,200091,tú_277,x,7,66,1.0,tú
53092,200092,tú_277,x,7,67,1.0,tú
53093,200093,tú_277,x,7,68,1.0,tú
53094,200094,tú_277,x,7,69,1.0,tú
53095,200095,tú_277,x,7,70,1.0,tú
53096,200096,tú_277,x,7,71,1.0,tú
53097,200097,tú_277,x,7,72,1.0,tú
53098,200098,tú_277,x,7,73,1.0,tú
53099,200099,tú_277,x,7,74,1.0,tú
53100,200100,tú_277,x,8,0,0.4593173265457153,tú
53101,200101,tú_277,x,8,1,0.4955832660198211,tú
53102,200102,tú_277,x,8,2,0.516273558139801,tú
53103,200103,tú_277,x,8,3,0.5347439646720886,tú
53104,200104,tú_277,x,8,4,0.4364145696163177,tú
53105,200105,tú_277,x,8,5,0.4201059937477112,tú
53106,200106,tú_277,x,8,6,0.404505580663681,tú
53107,200107,tú_277,x,8,7,0.5646394491195679,tú
53108,200108,tú_277,x,8,8,0.3881817758083343,tú
53109,200109,tú_277,x,8,9,0.5027124285697937,tú
53110,200110,tú_277,x,8,10,0.4324049949645996,tú
53111,200111,tú_277,x,8,11,0.7190322279930115,tú
53112,200112,tú_277,x,8,12,0.2773418724536896,tú
53113,200113,tú_277,x,8,13,0.8527868986129761,tú
53114,200114,tú_277,x,8,14,0.2025184482336044,tú
53115,200115,tú_277,x,8,15,0.7106313109397888,tú
53116,200116,tú_277,x,8,16,0.3509454429149627,tú
53117,200117,tú_277,x,8,17,0.6774746775627136,tú
53118,200118,tú_277,x,8,18,0.3906668722629547,tú
53119,200119,tú_277,x,8,19,0.6548803448677063,tú
53120,200120,tú_277,x,8,20,0.4009270668029785,tú
53121,200121,tú_277,x,8,21,0.6618744730949402,tú
53122,200122,tú_277,x,8,22,0.3968141674995422,tú
53133,200133,tú_277,x,8,33,0.7391020059585571,tú
53134,200134,tú_277,x,8,34,0.7013166546821594,tú
53135,200135,tú_277,x,8,35,0.6636393070220947,tú
53136,200136,tú_277,x,8,36,0.6376394033432007,tú
53137,200137,tú_277,x,8,37,0.6215731501579285,tú
53138,200138,tú_277,x,8,38,0.6415890455245972,tú
53139,200139,tú_277,x,8,39,0.6140213012695312,tú
53140,200140,tú_277,x,8,40,0.6204190254211426,tú
53141,200141,tú_277,x,8,41,0.630704402923584,tú
53142,200142,tú_277,x,8,42,0.655970573425293,tú
53143,200143,tú_277,x,8,43,0.6329091787338257,tú
53144,200144,tú_277,x,8,44,0.6422209143638611,tú
53145,200145,tú_277,x,8,45,0.6537289619445801,tú
53146,200146,tú_277,x,8,46,0.6771221160888672,tú
53147,200147,tú_277,x,8,47,0.6604665517807007,tú
53148,200148,tú_277,x,8,48,0.6724299192428589,tú
53149,200149,tú_277,x,8,49,0.6838655471801758,tú
53150,200150,tú_277,x,8,50,0.7038577795028687,tú
53151,200151,tú_277,x,8,51,0.6920956969261169,tú
53152,200152,tú_277,x,8,52,0.7003020644187927,tú
53153,200153,tú_277,x,8,53,0.708818793296814,tú
53154,200154,tú_277,x,8,54,0.3382813334465027,tú
53155,200155,tú_277,x,8,55,0.3893960118293762,tú
53156,200156,tú_277,x,8,56,0.4334322810173034,tú
53157,200157,tú_277,x,8,57,0.4583295881748199,tú
53158,200158,tú_277,x,8,58,0.4657041728496551,tú
53159,200159,tú_277,x,8,59,0.4087623059749603,tú
53160,200160,tú_277,x,8,60,0.4203548431396484,tú
53161,200161,tú_277,x,8,61,0.4331746399402618,tú
53162,200162,tú_277,x,8,62,0.4402501285076141,tú
53163,200163,tú_277,x,8,63,0.3879790902137756,tú
53164,200164,tú_277,x,8,64,0.4071727693080902,tú
53165,200165,tú_277,x,8,65,0.4206055402755737,tú
53166,200166,tú_277,x,8,66,0.426069051027298,tú
53167,200167,tú_277,x,8,67,0.3705300092697143,tú
53168,200168,tú_277,x,8,68,0.3920835256576538,tú
53169,200169,tú_277,x,8,69,0.4047614634037018,tú
53170,200170,tú_277,x,8,70,0.4123431742191314,tú
53171,200171,tú_277,x,8,71,0.3566272258758545,tú
53172,200172,tú_277,x,8,72,0.3727537989616394,tú
53173,200173,tú_277,x,8,73,0.3833102285861969,tú
53174,200174,tú_277,x,8,74,0.3888366818428039,tú
53175,200175,tú_277,x,9,0,0.4594935774803161,tú
53176,200176,tú_277,x,9,1,0.4957544803619385,tú
53177,200177,tú_277,x,9,2,0.5164022445678711,tú
53178,200178,tú_277,x,9,3,0.5349040031433105,tú
53179,200179,tú_277,x,9,4,0.4363287389278412,tú
53180,200180,tú_277,x,9,5,0.4200291931629181,tú
53181,200181,tú_277,x,9,6,0.4043728113174438,tú
53182,200182,tú_277,x,9,7,0.5644665956497192,tú
53183,200183,tú_277,x,9,8,0.38739013671875,tú
53184,200184,tú_277,x,9,9,0.5029760599136353,tú
53185,200185,tú_277,x,9,10,0.4321842491626739,tú
53186,200186,tú_277,x,9,11,0.719423234462738,tú
53187,200187,tú_277,x,9,12,0.2769156396389007,tú
53188,200188,tú_277,x,9,13,0.8532257080078125,tú
53189,200189,tú_277,x,9,14,0.2020806223154068,tú
53190,200190,tú_277,x,9,15,0.7107980251312256,tú
53191,200191,tú_277,x,9,16,0.3488531708717346,tú
53192,200192,tú_277,x,9,17,0.6771701574325562,tú
53193,200193,tú_277,x,9,18,0.390528529882431,tú
53194,200194,tú_277,x,9,19,0.6547556519508362,tú
53195,200195,tú_277,x,9,20,0.4007102251052856,tú
53196,200196,tú_277,x,9,21,0.6619840860366821,tú
53197,200197,tú_277,x,9,22,0.3964058756828308,tú
53208,200208,tú_277,x,9,33,0.735085666179657,tú
53209,200209,tú_277,x,9,34,0.6995327472686768,tú
53210,200210,tú_277,x,9,35,0.6636085510253906,tú
53211,200211,tú_277,x,9,36,0.6388992667198181,tú
53212,200212,tú_277,x,9,37,0.6250945925712585,tú
53213,200213,tú_277,x,9,38,0.6354458332061768,tú
53214,200214,tú_277,x,9,39,0.6180428862571716,tú
53215,200215,tú_277,x,9,40,0.626757025718689,tú
53216,200216,tú_277,x,9,41,0.6345974802970886,tú
53217,200217,tú_277,x,9,42,0.6502881050109863,tú
53218,200218,tú_277,x,9,43,0.638515293598175,tú
53219,200219,tú_277,x,9,44,0.6467190980911255,tú
53220,200220,tú_277,x,9,45,0.654224693775177,tú
53221,200221,tú_277,x,9,46,0.6726692318916321,tú
53222,200222,tú_277,x,9,47,0.6667271852493286,tú
53223,200223,tú_277,x,9,48,0.6761924624443054,tú
53224,200224,tú_277,x,9,49,0.6833856105804443,tú
53225,200225,tú_277,x,9,50,0.7003682851791382,tú
53226,200226,tú_277,x,9,51,0.6952226758003235,tú
53227,200227,tú_277,x,9,52,0.7011141180992126,tú
53228,200228,tú_277,x,9,53,0.7062351703643799,tú
53229,200229,tú_277,x,9,54,0.3314867615699768,tú
53230,200230,tú_277,x,9,55,0.3592292964458465,tú
53231,200231,tú_277,x,9,56,0.3907717168331146,tú
53232,200232,tú_277,x,9,57,0.4128453135490417,tú
53233,200233,tú_277,x,9,58,0.4230306148529053,tú
53234,200234,tú_277,x,9,59,0.3946566581726074,tú
53235,200235,tú_277,x,9,60,0.4290805459022522,tú
53236,200236,tú_277,x,9,61,0.426116943359375,tú
53237,200237,tú_277,x,9,62,0.4132866263389587,tú
53238,200238,tú_277,x,9,63,0.3807792067527771,tú
53239,200239,tú_277,x,9,64,0.4208300709724426,tú
53240,200240,tú_277,x,9,65,0.4197522401809692,tú
53241,200241,tú_277,x,9,66,0.406383603811264,tú
53242,200242,tú_277,x,9,67,0.3683608174324035,tú
53243,200243,tú_277,x,9,68,0.4056233167648315,tú
53244,200244,tú_277,x,9,69,0.4047636389732361,tú
53245,200245,tú_277,x,9,70,0.3919607698917389,tú
53246,200246,tú_277,x,9,71,0.3567052781581878,tú
53247,200247,tú_277,x,9,72,0.3903534710407257,tú
53248,200248,tú_277,x,9,73,0.3908441960811615,tú
53249,200249,tú_277,x,9,74,0.3815268874168396,tú
53250,200250,tú_277,y,0,0,0.2954006791114807,tú
53251,200251,tú_277,y,0,1,0.2490117102861404,tú
53252,200252,tú_277,y,0,2,0.2482651174068451,tú
53253,200253,tú_277,y,0,3,0.2482462227344513,tú
53254,200254,tú_277,y,0,4,0.2509608268737793,tú
53255,200255,tú_277,y,0,5,0.2511933445930481,tú
53256,200256,tú_277,y,0,6,0.251879870891571,tú
53257,200257,tú_277,y,0,7,0.2668920457363128,tú
53258,200258,tú_277,y,0,8,0.2678451836109161,tú
53259,200259,tú_277,y,0,9,0.3469941020011902,tú
53260,200260,tú_277,y,0,10,0.3461816608905792,tú
53261,200261,tú_277,y,0,11,0.4941592812538147,tú
53262,200262,tú_277,y,0,12,0.4935110509395599,tú
53263,200263,tú_277,y,0,13,0.8159022927284241,tú
53264,200264,tú_277,y,0,14,0.7588573098182678,tú
53265,200265,tú_277,y,0,15,0.9040042757987976,tú
53266,200266,tú_277,y,0,16,0.5037808418273926,tú
53267,200267,tú_277,y,0,17,0.9465270042419434,tú
53268,200268,tú_277,y,0,18,0.4450160264968872,tú
53269,200269,tú_277,y,0,19,0.8995359539985657,tú
53270,200270,tú_277,y,0,20,0.4134365320205688,tú
53271,200271,tú_277,y,0,21,0.8829346299171448,tú
53272,200272,tú_277,y,0,22,0.432792454957962,tú
53283,200283,tú_277,y,0,33,1.0,tú
53284,200284,tú_277,y,0,34,1.0,tú
53285,200285,tú_277,y,0,35,1.0,tú
53286,200286,tú_277,y,0,36,1.0,tú
53287,200287,tú_277,y,0,37,1.0,tú
53288,200288,tú_277,y,0,38,1.0,tú
53289,200289,tú_277,y,0,39,1.0,tú
53290,200290,tú_277,y,0,40,1.0,tú
53291,200291,tú_277,y,0,41,1.0,tú
53292,200292,tú_277,y,0,42,1.0,tú
53293,200293,tú_277,y,0,43,1.0,tú
53294,200294,tú_277,y,0,44,1.0,tú
53295,200295,tú_277,y,0,45,1.0,tú
53296,200296,tú_277,y,0,46,1.0,tú
53297,200297,tú_277,y,0,47,1.0,tú
53298,200298,tú_277,y,0,48,1.0,tú
53299,200299,tú_277,y,0,49,1.0,tú
53300,200300,tú_277,y,0,50,1.0,tú
53301,200301,tú_277,y,0,51,1.0,tú
53302,200302,tú_277,y,0,52,1.0,tú
53303,200303,tú_277,y,0,53,1.0,tú
53304,200304,tú_277,y,0,54,1.0,tú
53305,200305,tú_277,y,0,55,1.0,tú
53306,200306,tú_277,y,0,56,1.0,tú
53307,200307,tú_277,y,0,57,1.0,tú
53308,200308,tú_277,y,0,58,1.0,tú
53309,200309,tú_277,y,0,59,1.0,tú
53310,200310,tú_277,y,0,60,1.0,tú
53311,200311,tú_277,y,0,61,1.0,tú
53312,200312,tú_277,y,0,62,1.0,tú
53313,200313,tú_277,y,0,63,1.0,tú
53314,200314,tú_277,y,0,64,1.0,tú
53315,200315,tú_277,y,0,65,1.0,tú
53316,200316,tú_277,y,0,66,1.0,tú
53317,200317,tú_277,y,0,67,1.0,tú
53318,200318,tú_277,y,0,68,1.0,tú
53319,200319,tú_277,y,0,69,1.0,tú
53320,200320,tú_277,y,0,70,1.0,tú
53321,200321,tú_277,y,0,71,1.0,tú
53322,200322,tú_277,y,0,72,1.0,tú
53323,200323,tú_277,y,0,73,1.0,tú
53324,200324,tú_277,y,0,74,1.0,tú
53325,200325,tú_277,y,1,0,0.311216801404953,tú
53326,200326,tú_277,y,1,1,0.2624979317188263,tú
53327,200327,tú_277,y,1,2,0.2613845765590668,tú
53328,200328,tú_277,y,1,3,0.2613454163074493,tú
53329,200329,tú_277,y,1,4,0.2644455730915069,tú
53330,200330,tú_277,y,1,5,0.2641626298427582,tú
53331,200331,tú_277,y,1,6,0.2646263837814331,tú
53332,200332,tú_277,y,1,7,0.2765032947063446,tú
53333,200333,tú_277,y,1,8,0.2762088477611542,tú
53334,200334,tú_277,y,1,9,0.361647367477417,tú
53335,200335,tú_277,y,1,10,0.3604857921600342,tú
53336,200336,tú_277,y,1,11,0.4945964217185974,tú
53337,200337,tú_277,y,1,12,0.4934049844741821,tú
53338,200338,tú_277,y,1,13,0.8070703148841858,tú
53339,200339,tú_277,y,1,14,0.7773921489715576,tú
53340,200340,tú_277,y,1,15,0.8716272115707397,tú
53341,200341,tú_277,y,1,16,0.525094211101532,tú
53342,200342,tú_277,y,1,17,0.90717351436615,tú
53343,200343,tú_277,y,1,18,0.4679489731788635,tú
53344,200344,tú_277,y,1,19,0.858570396900177,tú
53345,200345,tú_277,y,1,20,0.4294284582138061,tú
53346,200346,tú_277,y,1,21,0.8464590311050415,tú
53347,200347,tú_277,y,1,22,0.4463265240192413,tú
53358,200358,tú_277,y,1,33,0.8427261710166931,tú
53359,200359,tú_277,y,1,34,0.8139066696166992,tú
53360,200360,tú_277,y,1,35,0.803276002407074,tú
53361,200361,tú_277,y,1,36,0.8126894235610962,tú
53362,200362,tú_277,y,1,37,0.8302857279777527,tú
53363,200363,tú_277,y,1,38,0.8523357510566711,tú
53364,200364,tú_277,y,1,39,0.8632118701934814,tú
53365,200365,tú_277,y,1,40,0.8535524606704712,tú
53366,200366,tú_277,y,1,41,0.8435598611831665,tú
53367,200367,tú_277,y,1,42,0.8770561218261719,tú
53368,200368,tú_277,y,1,43,0.8864445090293884,tú
53369,200369,tú_277,y,1,44,0.8741563558578491,tú
53370,200370,tú_277,y,1,45,0.8640181422233582,tú
53371,200371,tú_277,y,1,46,0.8943821787834167,tú
53372,200372,tú_277,y,1,47,0.9035687446594238,tú
53373,200373,tú_277,y,1,48,0.891216516494751,tú
53374,200374,tú_277,y,1,49,0.8811489939689636,tú
53375,200375,tú_277,y,1,50,0.9054335355758668,tú
53376,200376,tú_277,y,1,51,0.9125860333442688,tú
53377,200377,tú_277,y,1,52,0.902567744255066,tú
53378,200378,tú_277,y,1,53,0.8937163352966309,tú
53379,200379,tú_277,y,1,54,0.5064094066619873,tú
53380,200380,tú_277,y,1,55,0.4438000023365021,tú
53381,200381,tú_277,y,1,56,0.3945242762565613,tú
53382,200382,tú_277,y,1,57,0.3635789453983307,tú
53383,200383,tú_277,y,1,58,0.3458921313285827,tú
53384,200384,tú_277,y,1,59,0.3867348432540893,tú
53385,200385,tú_277,y,1,60,0.3627644181251526,tú
53386,200386,tú_277,y,1,61,0.3434776067733764,tú
53387,200387,tú_277,y,1,62,0.3274226188659668,tú
53388,200388,tú_277,y,1,63,0.414520651102066,tú
53389,200389,tú_277,y,1,64,0.3920865058898926,tú
53390,200390,tú_277,y,1,65,0.3790563642978668,tú
53391,200391,tú_277,y,1,66,0.3671852946281433,tú
53392,200392,tú_277,y,1,67,0.4493036568164825,tú
53393,200393,tú_277,y,1,68,0.4340091347694397,tú
53394,200394,tú_277,y,1,69,0.4302965104579925,tú
53395,200395,tú_277,y,1,70,0.4261997938156128,tú
53396,200396,tú_277,y,1,71,0.4889427423477173,tú
53397,200397,tú_277,y,1,72,0.4938712120056152,tú
53398,200398,tú_277,y,1,73,0.4974631667137146,tú
53399,200399,tú_277,y,1,74,0.4998028576374054,tú
53400,200400,tú_277,y,2,0,0.3177467286586761,tú
53401,200401,tú_277,y,2,1,0.2680337429046631,tú
53402,200402,tú_277,y,2,2,0.2664378583431244,tú
53403,200403,tú_277,y,2,3,0.2661493420600891,tú
53404,200404,tú_277,y,2,4,0.2709899842739105,tú
53405,200405,tú_277,y,2,5,0.27081298828125,tú
53406,200406,tú_277,y,2,6,0.2714856266975403,tú
53407,200407,tú_277,y,2,7,0.2797871232032776,tú
53408,200408,tú_277,y,2,8,0.2815462946891784,tú
53409,200409,tú_277,y,2,9,0.3679988980293274,tú
53410,200410,tú_277,y,2,10,0.3680038452148437,tú
53411,200411,tú_277,y,2,11,0.4948011338710785,tú
53412,200412,tú_277,y,2,12,0.4939050376415252,tú
53413,200413,tú_277,y,2,13,0.8031798005104065,tú
53414,200414,tú_277,y,2,14,0.7880638241767883,tú
53415,200415,tú_277,y,2,15,0.8622288703918457,tú
53416,200416,tú_277,y,2,16,0.5410202741622925,tú
53417,200417,tú_277,y,2,17,0.8967002034187317,tú
53418,200418,tú_277,y,2,18,0.4880017936229706,tú
53419,200419,tú_277,y,2,19,0.8500800132751465,tú
53420,200420,tú_277,y,2,20,0.4470501840114593,tú
53421,200421,tú_277,y,2,21,0.8378973007202148,tú
53422,200422,tú_277,y,2,22,0.46257084608078,tú
53433,200433,tú_277,y,2,33,0.8362357020378113,tú
53434,200434,tú_277,y,2,34,0.811247706413269,tú
53435,200435,tú_277,y,2,35,0.8023891448974609,tú
53436,200436,tú_277,y,2,36,0.8100637197494507,tú
53437,200437,tú_277,y,2,37,0.8273676633834839,tú
53438,200438,tú_277,y,2,38,0.851942777633667,tú
53439,200439,tú_277,y,2,39,0.8675726652145386,tú
53440,200440,tú_277,y,2,40,0.8595393300056458,tú
53441,200441,tú_277,y,2,41,0.8487411737442017,tú
53442,200442,tú_277,y,2,42,0.8742867112159729,tú
53443,200443,tú_277,y,2,43,0.8885826468467712,tú
53444,200444,tú_277,y,2,44,0.8792393207550049,tú
53445,200445,tú_277,y,2,45,0.8694503307342529,tú
53446,200446,tú_277,y,2,46,0.8902909159660339,tú
53447,200447,tú_277,y,2,47,0.902858018875122,tú
53448,200448,tú_277,y,2,48,0.8933373093605042,tú
53449,200449,tú_277,y,2,49,0.8838908076286316,tú
53450,200450,tú_277,y,2,50,0.8999386429786682,tú
53451,200451,tú_277,y,2,51,0.9093226790428162,tú
53452,200452,tú_277,y,2,52,0.9007112383842468,tú
53453,200453,tú_277,y,2,53,0.8917034268379211,tú
53454,200454,tú_277,y,2,54,1.0,tú
53455,200455,tú_277,y,2,55,1.0,tú
53456,200456,tú_277,y,2,56,1.0,tú
53457,200457,tú_277,y,2,57,1.0,tú
53458,200458,tú_277,y,2,58,1.0,tú
53459,200459,tú_277,y,2,59,1.0,tú
53460,200460,tú_277,y,2,60,1.0,tú
53461,200461,tú_277,y,2,61,1.0,tú
53462,200462,tú_277,y,2,62,1.0,tú
53463,200463,tú_277,y,2,63,1.0,tú
53464,200464,tú_277,y,2,64,1.0,tú
53465,200465,tú_277,y,2,65,1.0,tú
53466,200466,tú_277,y,2,66,1.0,tú
53467,200467,tú_277,y,2,67,1.0,tú
53468,200468,tú_277,y,2,68,1.0,tú
53469,200469,tú_277,y,2,69,1.0,tú
53470,200470,tú_277,y,2,70,1.0,tú
53471,200471,tú_277,y,2,71,1.0,tú
53472,200472,tú_277,y,2,72,1.0,tú
53473,200473,tú_277,y,2,73,1.0,tú
53474,200474,tú_277,y,2,74,1.0,tú
53475,200475,tú_277,y,3,0,0.3233702778816223,tú
