videoname,axis,n_frame,n_landmark,coordinate
proteínas_648,y,12,2,0.21152283251285553
proteínas_648,y,12,3,0.2126452475786209
proteínas_648,y,12,4,0.21333596110343933
proteínas_648,y,12,5,0.21443037688732147
proteínas_648,y,12,6,0.21733136475086212
proteínas_648,y,12,7,0.24428005516529083
proteínas_648,y,12,8,0.2531043589115143
proteínas_648,y,12,9,0.29935431480407715
proteínas_648,y,12,10,0.30490025877952576
proteínas_648,y,12,11,0.5040355920791626
proteínas_648,y,12,12,0.5013273358345032
proteínas_648,y,12,13,0.8610708117485046
proteínas_648,y,12,14,0.8556543588638306
proteínas_648,y,12,15,0.632896900177002
proteínas_648,y,12,16,0.5925328135490417
proteínas_648,y,12,17,0.569871723651886
proteínas_648,y,12,18,0.5233378410339355
proteínas_648,y,12,19,0.5309548377990723
proteínas_648,y,12,20,0.48810356855392456
proteínas_648,y,12,21,0.5512033700942993
proteínas_648,y,12,22,0.509697437286377
proteínas_648,y,13,0,0.24834594130516052
proteínas_648,y,13,1,0.20936714112758636
proteínas_648,y,13,2,0.20970125496387482
proteínas_648,y,13,3,0.21058006584644318
proteínas_648,y,13,4,0.21203038096427917
proteínas_648,y,13,5,0.2133040577173233
proteínas_648,y,13,6,0.2162041962146759
proteínas_648,y,13,7,0.24161946773529053
proteínas_648,y,13,8,0.2511988878250122
proteínas_648,y,13,9,0.29680880904197693
proteínas_648,y,13,10,0.301623672246933
proteínas_648,y,13,11,0.4999384880065918
proteínas_648,y,13,12,0.5021997690200806
proteínas_648,y,13,13,0.8583135008811951
proteínas_648,y,13,14,0.8560959696769714
proteínas_648,y,13,15,0.633667528629303
proteínas_648,y,13,16,0.6034165620803833
proteínas_648,y,13,17,0.5704496502876282
proteínas_648,y,13,18,0.5413482785224915
proteínas_648,y,13,19,0.5319708585739136
proteínas_648,y,13,20,0.5024462342262268
proteínas_648,y,13,21,0.5520302057266235
proteínas_648,y,13,22,0.5232829451560974
proteínas_648,y,14,0,0.24793210625648499
proteínas_648,y,14,1,0.20886094868183136
proteínas_648,y,14,2,0.20920920372009277
proteínas_648,y,14,3,0.21003782749176025
proteínas_648,y,14,4,0.21148525178432465
proteínas_648,y,14,5,0.21279273927211761
proteínas_648,y,14,6,0.2156912088394165
proteínas_648,y,14,7,0.24086394906044006
proteínas_648,y,14,8,0.25021883845329285
proteínas_648,y,14,9,0.2963257133960724
proteínas_648,y,14,10,0.30093762278556824
proteínas_648,y,14,11,0.49818041920661926
proteínas_648,y,14,12,0.5027318000793457
proteínas_648,y,14,13,0.8582366108894348
proteínas_648,y,14,14,0.8607119917869568
proteínas_648,y,14,15,0.6346462368965149
proteínas_648,y,14,16,0.613183856010437
proteínas_648,y,14,17,0.5716249346733093
proteínas_648,y,14,18,0.5526246428489685
proteínas_648,y,14,19,0.5321909189224243
proteínas_648,y,14,20,0.5128802061080933
proteínas_648,y,14,21,0.552314043045044
proteínas_648,y,14,22,0.5337706208229065
proteínas_648,y,16,0,0.24802100658416748
proteínas_648,y,16,1,0.20871561765670776
proteínas_648,y,16,2,0.20909111201763153
proteínas_648,y,16,3,0.209913969039917
proteínas_648,y,16,4,0.21111351251602173
proteínas_648,y,16,5,0.21234551072120667
proteínas_648,y,16,6,0.21517731249332428
proteínas_648,y,16,7,0.24032175540924072
proteínas_648,y,16,8,0.24931727349758148
proteínas_648,y,16,9,0.2965591847896576
proteínas_648,y,16,10,0.30081862211227417
proteínas_648,y,16,11,0.4980486333370209
proteínas_648,y,16,12,0.5028628706932068
proteínas_648,y,16,13,0.8585522174835205
proteínas_648,y,16,14,0.8708327412605286
proteínas_648,y,16,15,0.6354969143867493
proteínas_648,y,16,16,0.6171849966049194
proteínas_648,y,16,17,0.5733703374862671
proteínas_648,y,16,18,0.5502120852470398
proteínas_648,y,16,19,0.5335619449615479
proteínas_648,y,16,20,0.5151607394218445
proteínas_648,y,16,21,0.55326908826828
proteínas_648,y,16,22,0.5386757850646973
proteínas_648,y,18,0,0.24803584814071655
proteínas_648,y,18,1,0.20863403379917145
proteínas_648,y,18,2,0.20897194743156433
proteínas_648,y,18,3,0.20977041125297546
proteínas_648,y,18,4,0.21100777387619019
proteínas_648,y,18,5,0.2122374027967453
proteínas_648,y,18,6,0.21510174870491028
proteínas_648,y,18,7,0.23959453403949738
proteínas_648,y,18,8,0.2490582913160324
proteínas_648,y,18,9,0.2965388894081116
proteínas_648,y,18,10,0.30076879262924194
proteínas_648,y,18,11,0.49715563654899597
proteínas_648,y,18,12,0.5039588809013367
proteínas_648,y,18,13,0.8545717597007751
proteínas_648,y,18,14,0.8692970275878906
proteínas_648,y,18,15,0.6357520818710327
proteínas_648,y,18,16,0.6243122220039368
proteínas_648,y,18,17,0.5738630890846252
proteínas_648,y,18,18,0.5632498264312744
proteínas_648,y,18,19,0.534972608089447
proteínas_648,y,18,20,0.5253339409828186
proteínas_648,y,18,21,0.5543616414070129
proteínas_648,y,18,22,0.5471128225326538
proteínas_648,y,20,0,0.24768859148025513
proteínas_648,y,20,1,0.20829780399799347
proteínas_648,y,20,2,0.20863017439842224
proteínas_648,y,20,3,0.20928803086280823
proteínas_648,y,20,4,0.21071453392505646
proteínas_648,y,20,5,0.21201327443122864
proteínas_648,y,20,6,0.21491168439388275
proteínas_648,y,20,7,0.23830170929431915
proteínas_648,y,20,8,0.2481459677219391
proteínas_648,y,20,9,0.296354204416275
proteínas_648,y,20,10,0.3002924621105194
proteínas_648,y,20,11,0.49385324120521545
proteínas_648,y,20,12,0.5044957995414734
proteínas_648,y,20,13,0.8482028841972351
proteínas_648,y,20,14,0.868739128112793
proteínas_648,y,20,15,0.6419042348861694
proteínas_648,y,20,16,0.6285603642463684
proteínas_648,y,20,17,0.5816104412078857
proteínas_648,y,20,18,0.5707178711891174
proteínas_648,y,20,19,0.5420726537704468
proteínas_648,y,20,20,0.5304735898971558
proteínas_648,y,20,21,0.5610125064849854
proteínas_648,y,20,22,0.5511088371276855
proteínas_648,y,22,0,0.24756823480129242
proteínas_648,y,22,1,0.20808623731136322
proteínas_648,y,22,2,0.20827682316303253
proteínas_648,y,22,3,0.20867261290550232
proteínas_648,y,22,4,0.21065334975719452
proteínas_648,y,22,5,0.21198682487010956
proteínas_648,y,22,6,0.21489502489566803
proteínas_648,y,22,7,0.23681524395942688
proteínas_648,y,22,8,0.2479391098022461
proteínas_648,y,22,9,0.2963009774684906
proteínas_648,y,22,10,0.30019330978393555
proteínas_648,y,22,11,0.4930379092693329
proteínas_648,y,22,12,0.5067960619926453
proteínas_648,y,22,13,0.8483068346977234
proteínas_648,y,22,14,0.8726698160171509
proteínas_648,y,22,15,0.6439634561538696
proteínas_648,y,22,16,0.6323505640029907
proteínas_648,y,22,17,0.5830643177032471
proteínas_648,y,22,18,0.5747478008270264
proteínas_648,y,22,19,0.5428752303123474
proteínas_648,y,22,20,0.5321297645568848
proteínas_648,y,22,21,0.5618013143539429
proteínas_648,y,22,22,0.5512231588363647
proteínas_676,x,0,0,0.5093985199928284
proteínas_676,x,0,1,0.5391288995742798
proteínas_676,x,0,2,0.5557258725166321
proteínas_676,x,0,3,0.5697130560874939
proteínas_676,x,0,4,0.4809330105781555
proteínas_676,x,0,5,0.4623197317123413
proteínas_676,x,0,6,0.44400742650032043
proteínas_676,x,0,7,0.6045579314231873
proteínas_676,x,0,8,0.4211551249027252
proteínas_676,x,0,9,0.543026328086853
proteínas_676,x,0,10,0.4748912751674652
proteínas_676,x,0,11,0.7330096364021301
proteínas_676,x,0,12,0.2988384962081909
proteínas_676,x,0,13,0.8853648900985718
proteínas_676,x,0,14,0.18662674725055695
proteínas_676,x,0,15,0.6929656863212585
proteínas_676,x,0,16,0.3535134196281433
proteínas_676,x,0,17,0.6342693567276001
proteínas_676,x,0,18,0.391868531703949
proteínas_676,x,0,19,0.6262194514274597
proteínas_676,x,0,20,0.4036335349082947
proteínas_676,x,0,21,0.6303253769874573
proteínas_676,x,0,22,0.4017060399055481
proteínas_676,x,2,0,0.509155809879303
proteínas_676,x,2,1,0.5405142307281494
proteínas_676,x,2,2,0.5568467974662781
proteínas_676,x,2,3,0.5719373226165771
proteínas_676,x,2,4,0.48243284225463867
proteínas_676,x,2,5,0.46391910314559937
proteínas_676,x,2,6,0.4462231695652008
proteínas_676,x,2,7,0.6101251840591431
proteínas_676,x,2,8,0.4260514974594116
proteínas_676,x,2,9,0.542962908744812
proteínas_676,x,2,10,0.4737706482410431
proteínas_676,x,2,11,0.7327218651771545
proteínas_676,x,2,12,0.3063621520996094
proteínas_676,x,2,13,0.8880938291549683
proteínas_676,x,2,14,0.1866333931684494
proteínas_676,x,2,15,0.6678154468536377
proteínas_676,x,2,16,0.3563682436943054
proteínas_676,x,2,17,0.6090349555015564
proteínas_676,x,2,18,0.40239009261131287
proteínas_676,x,2,19,0.6033682227134705
proteínas_676,x,2,20,0.4142538011074066
proteínas_676,x,2,21,0.6072859168052673
proteínas_676,x,2,22,0.4097171723842621
proteínas_676,x,3,0,0.509151816368103
proteínas_676,x,3,1,0.541359543800354
proteínas_676,x,3,2,0.5575180053710938
proteínas_676,x,3,3,0.5728607773780823
proteínas_676,x,3,4,0.48319196701049805
proteínas_676,x,3,5,0.4645856022834778
proteínas_676,x,3,6,0.44732651114463806
proteínas_676,x,3,7,0.6113987565040588
proteínas_676,x,3,8,0.42772552371025085
proteínas_676,x,3,9,0.5431616902351379
proteínas_676,x,3,10,0.47366368770599365
proteínas_676,x,3,11,0.731860339641571
proteínas_676,x,3,12,0.3080495595932007
proteínas_676,x,3,13,0.8867866396903992
proteínas_676,x,3,14,0.18716682493686676
proteínas_676,x,3,15,0.6753107905387878
proteínas_676,x,3,16,0.3559443950653076
proteínas_676,x,3,17,0.6163825988769531
proteínas_676,x,3,18,0.40424323081970215
proteínas_676,x,3,19,0.6076450943946838
proteínas_676,x,3,20,0.4151188135147095
proteínas_676,x,3,21,0.613906979560852
proteínas_676,x,3,22,0.41027647256851196
proteínas_676,x,4,0,0.5091492533683777
proteínas_676,x,4,1,0.5414931774139404
proteínas_676,x,4,2,0.5576626062393188
proteínas_676,x,4,3,0.5729655027389526
proteínas_676,x,4,4,0.4836288392543793
proteínas_676,x,4,5,0.46504127979278564
proteínas_676,x,4,6,0.4480890929698944
proteínas_676,x,4,7,0.6117179989814758
proteínas_676,x,4,8,0.4286726117134094
proteínas_676,x,4,9,0.5434979796409607
proteínas_676,x,4,10,0.4736906588077545
proteínas_676,x,4,11,0.7318916320800781
proteínas_676,x,4,12,0.3104114830493927
proteínas_676,x,4,13,0.8868765234947205
proteínas_676,x,4,14,0.1872367411851883
proteínas_676,x,4,15,0.6833613514900208
proteínas_676,x,4,16,0.3391439914703369
proteínas_676,x,4,17,0.6210055351257324
proteínas_676,x,4,18,0.40136703848838806
proteínas_676,x,4,19,0.6149170398712158
proteínas_676,x,4,20,0.4116702377796173
proteínas_676,x,4,21,0.6221593618392944
proteínas_676,x,4,22,0.4055916965007782
proteínas_676,x,5,0,0.5092304944992065
proteínas_676,x,5,1,0.5416611433029175
proteínas_676,x,5,2,0.5577897429466248
proteínas_676,x,5,3,0.5730236768722534
proteínas_676,x,5,4,0.48455339670181274
proteínas_676,x,5,5,0.4658821225166321
proteínas_676,x,5,6,0.44941166043281555
proteínas_676,x,5,7,0.6118597984313965
proteínas_676,x,5,8,0.42954373359680176
proteínas_676,x,5,9,0.5437505841255188
proteínas_676,x,5,10,0.4736614525318146
proteínas_676,x,5,11,0.7282006144523621
proteínas_676,x,5,12,0.3121483623981476
proteínas_676,x,5,13,0.8873347043991089
proteínas_676,x,5,14,0.18728874623775482
proteínas_676,x,5,15,0.6985376477241516
proteínas_676,x,5,16,0.3226952850818634
proteínas_676,x,5,17,0.6338341236114502
proteínas_676,x,5,18,0.37988168001174927
proteínas_676,x,5,19,0.6297272443771362
proteínas_676,x,5,20,0.3892519772052765
proteínas_676,x,5,21,0.6374836564064026
proteínas_676,x,5,22,0.3840024173259735
proteínas_676,x,6,0,0.5093747973442078
proteínas_676,x,6,1,0.5418018698692322
proteínas_676,x,6,2,0.5578503608703613
proteínas_676,x,6,3,0.5730233192443848
proteínas_676,x,6,4,0.4859333634376526
proteínas_676,x,6,5,0.467104971408844
proteínas_676,x,6,6,0.4511849582195282
proteínas_676,x,6,7,0.6118940711021423
proteínas_676,x,6,8,0.4299619793891907
proteínas_676,x,6,9,0.543836236000061
proteínas_676,x,6,10,0.47395700216293335
proteínas_676,x,6,11,0.725327730178833
proteínas_676,x,6,12,0.31251153349876404
proteínas_676,x,6,13,0.886883556842804
proteínas_676,x,6,14,0.18733713030815125
proteínas_676,x,6,15,0.7380599975585938
proteínas_676,x,6,16,0.3102342486381531
proteínas_676,x,6,17,0.7016138434410095
proteínas_676,x,6,18,0.34361958503723145
proteínas_676,x,6,19,0.6948191523551941
proteínas_676,x,6,20,0.34639742970466614
proteínas_676,x,6,21,0.6918672919273376
proteínas_676,x,6,22,0.34920769929885864
proteínas_676,x,7,0,0.509239912033081
proteínas_676,x,7,1,0.5417717099189758
proteínas_676,x,7,2,0.5578400492668152
proteínas_676,x,7,3,0.5728691220283508
proteínas_676,x,7,4,0.486154168844223
proteínas_676,x,7,5,0.4676003158092499
proteínas_676,x,7,6,0.45192867517471313
proteínas_676,x,7,7,0.6118114590644836
proteínas_676,x,7,8,0.4304392337799072
proteínas_676,x,7,9,0.5436846613883972
proteínas_676,x,7,10,0.47395360469818115
proteínas_676,x,7,11,0.7248047590255737
proteínas_676,x,7,12,0.3155416250228882
proteínas_676,x,7,13,0.8865140080451965
proteínas_676,x,7,14,0.18737757205963135
proteínas_676,x,7,15,0.7691642045974731
proteínas_676,x,7,16,0.3027198016643524
proteínas_676,x,7,17,0.7539134621620178
proteínas_676,x,7,18,0.31817248463630676
proteínas_676,x,7,19,0.7433480620384216
proteínas_676,x,7,20,0.32121214270591736
proteínas_676,x,7,21,0.7314935922622681
proteínas_676,x,7,22,0.328937292098999
proteínas_676,x,8,0,0.5086632966995239
proteínas_676,x,8,1,0.5414242744445801
proteínas_676,x,8,2,0.5576650500297546
proteínas_676,x,8,3,0.5721895098686218
proteínas_676,x,8,4,0.48615145683288574
proteínas_676,x,8,5,0.46766290068626404
proteínas_676,x,8,6,0.4519691467285156
proteínas_676,x,8,7,0.6114039421081543
proteínas_676,x,8,8,0.4303983747959137
proteínas_676,x,8,9,0.5431919097900391
proteínas_676,x,8,10,0.47359296679496765
proteínas_676,x,8,11,0.7239950895309448
proteínas_676,x,8,12,0.3157006800174713
proteínas_676,x,8,13,0.8863303661346436
proteínas_676,x,8,14,0.18737788498401642
proteínas_676,x,8,15,0.7797430753707886
proteínas_676,x,8,16,0.29937687516212463
proteínas_676,x,8,17,0.7720488905906677
proteínas_676,x,8,18,0.30545589327812195
proteínas_676,x,8,19,0.7603877782821655
proteínas_676,x,8,20,0.308316707611084
proteínas_676,x,8,21,0.7455900311470032
proteínas_676,x,8,22,0.31914666295051575
proteínas_676,x,9,0,0.5086866617202759
proteínas_676,x,9,1,0.5414252281188965
proteínas_676,x,9,2,0.557661771774292
proteínas_676,x,9,3,0.572088897228241
proteínas_676,x,9,4,0.48633167147636414
proteínas_676,x,9,5,0.4679270088672638
proteínas_676,x,9,6,0.4523007273674011
proteínas_676,x,9,7,0.6110876798629761
proteínas_676,x,9,8,0.43036574125289917
proteínas_676,x,9,9,0.5432074069976807
proteínas_676,x,9,10,0.4735995829105377
proteínas_676,x,9,11,0.7211396098136902
proteínas_676,x,9,12,0.31543123722076416
proteínas_676,x,9,13,0.8871341943740845
proteínas_676,x,9,14,0.183769091963768
proteínas_676,x,9,15,0.775414764881134
proteínas_676,x,9,16,0.30102044343948364
proteínas_676,x,9,17,0.7595144510269165
proteínas_676,x,9,18,0.3158225417137146
proteínas_676,x,9,19,0.7484824657440186
proteínas_676,x,9,20,0.31941553950309753
proteínas_676,x,9,21,0.7366136908531189
proteínas_676,x,9,22,0.32725849747657776
proteínas_676,x,10,0,0.5085302591323853
proteínas_676,x,10,1,0.5412361025810242
proteínas_676,x,10,2,0.5575764179229736
proteínas_676,x,10,3,0.5719484686851501
proteínas_676,x,10,4,0.4863429069519043
proteínas_676,x,10,5,0.467980295419693
proteínas_676,x,10,6,0.4523147642612457
proteínas_676,x,10,7,0.6108282208442688
proteínas_676,x,10,8,0.43015649914741516
proteínas_676,x,10,9,0.5431985855102539
proteínas_676,x,10,10,0.47299379110336304
proteínas_676,x,10,11,0.7204343676567078
proteínas_676,x,10,12,0.31515631079673767
proteínas_676,x,10,13,0.8920268416404724
proteínas_676,x,10,14,0.17834769189357758
proteínas_676,x,10,15,0.7494236826896667
proteínas_676,x,10,16,0.3036280572414398
proteínas_676,x,10,17,0.7412596940994263
proteínas_676,x,10,18,0.3214316666126251
proteínas_676,x,10,19,0.7297773361206055
proteínas_676,x,10,20,0.3269689083099365
proteínas_676,x,10,21,0.7123674154281616
proteínas_676,x,10,22,0.3329634964466095
proteínas_676,x,11,0,0.5072334408760071
proteínas_676,x,11,1,0.5401197075843811
proteínas_676,x,11,2,0.5568283796310425
proteínas_676,x,11,3,0.570935845375061
proteínas_676,x,11,4,0.4860621690750122
proteínas_676,x,11,5,0.46789485216140747
proteínas_676,x,11,6,0.4521229565143585
proteínas_676,x,11,7,0.6097620725631714
proteínas_676,x,11,8,0.429948091506958
proteínas_676,x,11,9,0.542478084564209
proteínas_676,x,11,10,0.4711909592151642
proteínas_676,x,11,11,0.7199407815933228
proteínas_676,x,11,12,0.3138546347618103
proteínas_676,x,11,13,0.8972883820533752
proteínas_676,x,11,14,0.1730843037366867
proteínas_676,x,11,15,0.7316395044326782
proteínas_676,x,11,16,0.313408762216568
proteínas_676,x,11,17,0.7019872069358826
proteínas_676,x,11,18,0.32778435945510864
proteínas_676,x,11,19,0.6871286034584045
proteínas_676,x,11,20,0.33041152358055115
proteínas_676,x,11,21,0.6787782907485962
proteínas_676,x,11,22,0.3376075029373169
proteínas_676,x,12,0,0.506110668182373
proteínas_676,x,12,1,0.5393049120903015
proteínas_676,x,12,2,0.5562452077865601
proteínas_676,x,12,3,0.5701867938041687
proteínas_676,x,12,4,0.48562559485435486
proteínas_676,x,12,5,0.46759232878685
proteínas_676,x,12,6,0.4515039920806885
proteínas_676,x,12,7,0.6094181537628174
proteínas_676,x,12,8,0.4292346239089966
proteínas_676,x,12,9,0.541519820690155
proteínas_676,x,12,10,0.4692854583263397
proteínas_676,x,12,11,0.7203074097633362
proteínas_676,x,12,12,0.3133372962474823
proteínas_676,x,12,13,0.9023929834365845
proteínas_676,x,12,14,0.17314347624778748
proteínas_676,x,12,15,0.704946756362915
proteínas_676,x,12,16,0.32121431827545166
proteínas_676,x,12,17,0.6542583107948303
proteínas_676,x,12,18,0.32880014181137085
proteínas_676,x,12,19,0.6372090578079224
proteínas_676,x,12,20,0.3328855335712433
proteínas_676,x,12,21,0.6368299126625061
proteínas_676,x,12,22,0.3382165729999542
proteínas_676,x,13,0,0.5052935481071472
proteínas_676,x,13,1,0.5386162996292114
proteínas_676,x,13,2,0.5556452870368958
proteínas_676,x,13,3,0.5694084763526917
proteínas_676,x,13,4,0.4853082001209259
proteínas_676,x,13,5,0.4673900604248047
proteínas_676,x,13,6,0.4511417746543884
proteínas_676,x,13,7,0.6088290214538574
proteínas_676,x,13,8,0.42886096239089966
proteínas_676,x,13,9,0.540669322013855
proteínas_676,x,13,10,0.4677746295928955
proteínas_676,x,13,11,0.7209817171096802
proteínas_676,x,13,12,0.3132835626602173
proteínas_676,x,13,13,0.9056990146636963
proteínas_676,x,13,14,0.17338953912258148
proteínas_676,x,13,15,0.6953226327896118
proteínas_676,x,13,16,0.32913610339164734
proteínas_676,x,13,17,0.6376331448554993
